scope,heldout_fold,entity_id,doi,method,candidate_id,stage_ratio,routed,physical_r2,physical_nrmse,rmse,mae,sse,negative_count
oof,3,WRZUGXZYPUJUOL-UHFFFAOYSA-N,10.1021/je1008944,v2_shomate5,shomate5__lambda_0,1.1983471074380156,False,0.9995917132233109,0.020206107410609714,0.409806752821211,0.34756671521785165,2.8550067691837073,0
oof,3,WUBAKTOUOXZWBQ-TXAVRHNBSA-J,10.1016/j.jct.2014.02.006,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.7124786773647523,False,0.9996647143575792,0.01831080671135969,3.9234468373123375,3.3640705181993815,1662.490989203348,0
oof,3,WUBAKTOUOXZWBQ-TXAVRHNBSA-J,10.1016/j.jct.2014.02.006,v2_shomate5,shomate5__lambda_0,0.7124786773647523,False,0.9996647143575792,0.01831080671135969,3.9234468373123375,3.3640705181993815,1662.490989203348,0
oof,3,XAEFZNCEHLXOMS-UHFFFAOYSA-M,10.1007/s10765-009-0568-4,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.821500000000004,False,0.9998828679905037,0.010822754247246123,0.4843321201955326,0.3942154404219146,15.716699377757692,0
oof,3,XAEFZNCEHLXOMS-UHFFFAOYSA-M,10.1007/s10765-009-0568-4,v2_shomate5,shomate5__lambda_0,0.821500000000004,False,0.9998828679905037,0.010822754247246123,0.4843321201955326,0.3942154404219146,15.716699377757692,0
oof,3,XAGFODPZIPBFFR-UHFFFAOYSA-N,10.1016/j.tca.2011.08.025,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.2750074947536733,False,0.9936851672459679,0.07946592196679117,0.6349498120272203,0.3787285584176053,20.964385717256924,3
oof,3,XAGFODPZIPBFFR-UHFFFAOYSA-N,10.1016/j.tca.2011.08.025,v2_shomate5,shomate5__lambda_0,0.2750074947536733,False,0.9936851672459679,0.07946592196679117,0.6349498120272203,0.3787285584176053,20.964385717256924,3
oof,3,YGSDEFSMJLZEOE-UHFFFAOYSA-N,10.1016/j.jct.2008.06.016,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.9336035870032543,False,0.9999422726089661,0.007597854370405642,0.11204544618865776,0.09056164735717762,0.23852945822069266,0
oof,3,YGSDEFSMJLZEOE-UHFFFAOYSA-N,10.1016/j.jct.2008.06.016,v2_shomate5,shomate5__lambda_0,0.9336035870032543,False,0.9999422726089661,0.007597854370405642,0.11204544618865776,0.09056164735717762,0.23852945822069266,0
oof,3,YSFBEAASFUWWHU-UHFFFAOYSA-N,10.1016/j.jct.2004.01.006,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,0.8105224101087705,False,0.9997713038658638,0.015122702606884919,0.6095544249414969,0.4688006199546633,34.55476351781559,0
oof,3,YSFBEAASFUWWHU-UHFFFAOYSA-N,10.1016/j.jct.2004.01.006,v2_shomate5,shomate5__lambda_0,0.8105224101087705,False,0.9997713038658638,0.015122702606884919,0.6095544249414969,0.4688006199546633,34.55476351781559,0
oof,3,YTLQFZVCLXFFRK-UHFFFAOYSA-N,10.1016/j.jct.2005.02.008,transition_selected,gamma_100__d2__atom_inverse_sqrt__delta_0.0003,2.0091383812010433,False,0.9968109767410461,0.05647143754991466,2.251296747152002,1.8434015963998864,136.845100180904,0
oof,3,YTLQFZVCLXFFRK-UHFFFAOYSA-N,10.1016/j.jct.2005.02.008,v2_shomate5,shomate5__lambda_0,2.0091383812010433,False,0.9968109767410461,0.05647143754991466,2.251296747152002,1.8434015963998864,136.845100180904,0
oof,4,AQIXEPGDORPWBJ-UHFFFAOYSA-N,10.1021/je060411g,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.0,False,0.7029501743294149,0.5450227753686859,20.476576144152574,14.963277573459491,9224.383752920123,0
oof,4,AQIXEPGDORPWBJ-UHFFFAOYSA-N,10.1021/je060411g,v2_shomate5,shomate5__lambda_0,0.0,False,0.7029501743294149,0.5450227753686859,20.476576144152574,14.963277573459491,9224.383752920123,0
oof,4,BJHIKXHVCXFQLS-UYFOZJQFSA-N,10.1016/j.jct.2012.07.003,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,1.2845425867507883,False,0.9975314369795734,0.04968463565758221,1.719185866894375,0.804455242502586,67.97880103337536,0
oof,4,BJHIKXHVCXFQLS-UYFOZJQFSA-N,10.1016/j.jct.2012.07.003,v2_shomate5,shomate5__lambda_0,1.2845425867507883,False,0.9975314369795734,0.04968463565758221,1.719185866894375,0.804455242502586,67.97880103337536,0
oof,4,CDOYZTOFTGTGBC-UHFFFAOYSA-N,10.1016/j.jct.2010.05.002,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,1.3027708117127725,False,0.9994242337761623,0.023995129169015153,2.2224452872857947,1.850449350822942,1210.1194484698153,0
oof,4,CDOYZTOFTGTGBC-UHFFFAOYSA-N,10.1016/j.jct.2010.05.002,v2_shomate5,shomate5__lambda_0,1.3027708117127725,False,0.9994242337761623,0.023995129169015153,2.2224452872857947,1.850449350822942,1210.1194484698153,0
oof,4,CJGXJKVMUHXVHL-UHFFFAOYSA-N,10.1016/j.jct.2011.12.010,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.8873672765967292,False,0.9988200618490423,0.03435022781522305,2.1099253163306915,1.6086018642671258,102.3910513313429,0
oof,4,CJGXJKVMUHXVHL-UHFFFAOYSA-N,10.1016/j.jct.2011.12.010,v2_shomate5,shomate5__lambda_0,0.8873672765967292,False,0.9988200618490423,0.03435022781522305,2.1099253163306915,1.6086018642671258,102.3910513313429,0
oof,4,CMIHHWBVHJVIGI-UHFFFAOYSA-N,10.1016/j.jct.2005.02.014,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.18109079324329286,False,0.9994663420121437,0.023101038674836222,0.8009918030308044,0.5215410311759106,144.99885828609382,2
oof,4,CMIHHWBVHJVIGI-UHFFFAOYSA-N,10.1016/j.jct.2005.02.014,v2_shomate5,shomate5__lambda_0,0.18109079324329286,False,0.9994663420121437,0.023101038674836222,0.8009918030308044,0.5215410311759106,144.99885828609382,2
oof,4,DGEZNRSVGBDHLK-UHFFFAOYSA-N,10.1016/j.tca.2007.10.001,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.5283018867924528,False,0.9990412513487292,0.030963666631565422,1.6835065110331893,1.3377888920197876,68.02066014458741,0
oof,4,DGEZNRSVGBDHLK-UHFFFAOYSA-N,10.1016/j.tca.2007.10.001,v2_shomate5,shomate5__lambda_0,0.5283018867924528,False,0.9990412513487292,0.030963666631565422,1.6835065110331893,1.3377888920197876,68.02066014458741,0
oof,4,DRIUUEGJCZKRCC-CEOVSRFSSA-L,10.1016/j.tca.2008.02.024,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.8743232792956425,False,0.9998292212288599,0.0130682351960832,1.511351438306926,1.2421319522259464,230.70250017731382,0
oof,4,DRIUUEGJCZKRCC-CEOVSRFSSA-L,10.1016/j.tca.2008.02.024,v2_shomate5,shomate5__lambda_0,0.8743232792956425,False,0.9998292212288599,0.0130682351960832,1.511351438306926,1.2421319522259464,230.70250017731382,0
oof,4,FBPFZTCFMRRESA-KVTDHHQDSA-N,10.1021/je900285w,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.8887834589398601,False,0.9996650019812224,0.018302951094770634,1.3447813017618253,1.1589512515814266,135.63275621761719,0
oof,4,FBPFZTCFMRRESA-KVTDHHQDSA-N,10.1021/je900285w,v2_shomate5,shomate5__lambda_0,0.8887834589398601,False,0.9996650019812224,0.018302951094770634,1.3447813017618253,1.1589512515814266,135.63275621761719,0
oof,4,FXHOOIRPVKKKFG-UHFFFAOYSA-N,10.1016/j.jct.2007.02.009,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,4.294723294723343,False,0.9996932842728901,0.01751330143376489,0.8244208631451292,0.6316707024381336,74.76367355478558,0
oof,4,FXHOOIRPVKKKFG-UHFFFAOYSA-N,10.1016/j.jct.2007.02.009,v2_shomate5,shomate5__lambda_0,4.294723294723343,False,0.9996932842728901,0.01751330143376489,0.8244208631451292,0.6316707024381336,74.76367355478558,0
oof,4,GFYOCLLNRARZBE-UHFFFAOYSA-H,10.1016/j.tca.2011.03.007,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,1.1959759008753015,False,0.9944406025150976,0.07456136724137015,28.134008202938496,22.044058525989026,38784.59846058752,0
oof,4,GFYOCLLNRARZBE-UHFFFAOYSA-H,10.1016/j.tca.2011.03.007,v2_shomate5,shomate5__lambda_0,1.1959759008753015,False,0.9944406025150976,0.07456136724137015,28.134008202938496,22.044058525989026,38784.59846058752,0
oof,4,GWQYPLXGJIXMMV-UHFFFAOYSA-M,10.1016/j.jct.2006.05.008,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,1.352341288992099,False,0.9999922777943872,0.0027788856782547306,0.09607572528807944,0.07203482250594181,0.5261410644089388,0
oof,4,GWQYPLXGJIXMMV-UHFFFAOYSA-M,10.1016/j.jct.2006.05.008,v2_shomate5,shomate5__lambda_0,1.352341288992099,False,0.9999922777943872,0.0027788856782547306,0.09607572528807944,0.07203482250594181,0.5261410644089388,0
oof,4,HAMGRBXTJNITHG-UHFFFAOYSA-N,10.1016/j.jct.2012.10.011,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.6920819422621233,False,0.9997889186794606,0.01452863794508606,0.38031676467460407,0.2243179085252447,6.6534787086576745,0
oof,4,HAMGRBXTJNITHG-UHFFFAOYSA-N,10.1016/j.jct.2012.10.011,v2_shomate5,shomate5__lambda_0,0.6920819422621233,False,0.9997889186794606,0.01452863794508606,0.38031676467460407,0.2243179085252447,6.6534787086576745,0
oof,4,HEBKCHPVOIAQTA-SCDXWVJYSA-N,10.1016/j.tca.2007.02.022,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,5.121673527561637,False,0.9918686038028606,0.09017425462480669,5.291078094850393,3.3198022922081316,1763.7169665657566,0
oof,4,HEBKCHPVOIAQTA-SCDXWVJYSA-N,10.1016/j.tca.2007.02.022,v2_shomate5,shomate5__lambda_0,5.121673527561637,False,0.9918686038028606,0.09017425462480669,5.291078094850393,3.3198022922081316,1763.7169665657566,0
oof,4,HMMBJOWWRLZEMI-UHFFFAOYSA-N,10.1016/j.jct.2004.05.008,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,2.7734705570291793,False,0.9988413538975464,0.03403889102855221,1.8290856990073332,0.7422465104035744,327.86434044268816,0
oof,4,HMMBJOWWRLZEMI-UHFFFAOYSA-N,10.1016/j.jct.2004.05.008,v2_shomate5,shomate5__lambda_0,2.7734705570291793,False,0.9988413538975464,0.03403889102855221,1.8290856990073332,0.7422465104035744,327.86434044268816,0
oof,4,IWZKICVEHNUQTL-UHFFFAOYSA-M,10.1021/je900759f,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.8411004193920396,False,0.9999810579318652,0.004352248629712974,0.2264228992591529,0.18598406708651966,4.357722991258243,0
oof,4,IWZKICVEHNUQTL-UHFFFAOYSA-M,10.1021/je900759f,v2_shomate5,shomate5__lambda_0,0.8411004193920396,False,0.9999810579318652,0.004352248629712974,0.2264228992591529,0.18598406708651966,4.357722991258243,0
oof,4,IYRGXJIJGHOCFS-UHFFFAOYSA-N,10.1016/j.tca.2007.10.001,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.075,False,0.9837810886755823,0.1273534896436596,4.665813509366517,3.2381211172322804,326.5472355628064,0
oof,4,IYRGXJIJGHOCFS-UHFFFAOYSA-N,10.1016/j.tca.2007.10.001,v2_shomate5,shomate5__lambda_0,0.075,False,0.9837810886755823,0.1273534896436596,4.665813509366517,3.2381211172322804,326.5472355628064,0
oof,4,JRXXLCKWQFKACW-UHFFFAOYSA-N,10.1021/je200673a,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.9473753085726035,False,0.9981129021110101,0.0434407399682585,2.8589971566961085,2.454262614428797,2403.1162341469517,4
oof,4,JRXXLCKWQFKACW-UHFFFAOYSA-N,10.1021/je200673a,v2_shomate5,shomate5__lambda_0,0.9473753085726035,False,0.9981129021110101,0.0434407399682585,2.8589971566961085,2.454262614428797,2403.1162341469517,4
oof,4,KGQYSGMGUSSNHJ-UHFFFAOYSA-N,10.1016/j.tca.2012.01.002,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.5218427670962079,False,0.9985599782422071,0.03794761860503054,1.7517658280663917,1.5504672513930118,184.12101098286786,14
oof,4,KGQYSGMGUSSNHJ-UHFFFAOYSA-N,10.1016/j.tca.2012.01.002,v2_shomate5,shomate5__lambda_0,0.5218427670962079,False,0.9985599782422071,0.03794761860503054,1.7517658280663917,1.5504672513930118,184.12101098286786,14
oof,4,KYCQOKLOSUBEJK-UHFFFAOYSA-M,10.1016/j.jct.2006.05.008,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,1.7191252144082256,False,0.9981812715899513,0.04264655214725635,3.170844067281571,2.8290228968969844,1327.1612770699453,2
oof,4,KYCQOKLOSUBEJK-UHFFFAOYSA-M,10.1016/j.jct.2006.05.008,v2_shomate5,shomate5__lambda_0,1.7191252144082256,False,0.9981812715899513,0.04264655214725635,3.170844067281571,2.8290228968969844,1327.1612770699453,2
oof,4,LMZUSMHTEGGFKV-UHFFFAOYSA-L,10.1016/j.tca.2012.12.024,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.7971290100757193,False,0.9999905437831403,0.003075096235843817,0.3634935966567871,0.2819513634201763,11.891483532943832,0
oof,4,LMZUSMHTEGGFKV-UHFFFAOYSA-L,10.1016/j.tca.2012.12.024,v2_shomate5,shomate5__lambda_0,0.7971290100757193,False,0.9999905437831403,0.003075096235843817,0.3634935966567871,0.2819513634201763,11.891483532943832,0
oof,4,LXTHCCWEYOKFSR-UHFFFAOYSA-N,10.1016/j.jct.2004.06.009,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,1.4601365061743985,False,0.9993009869725695,0.02643885450299341,1.150158150194878,0.9424727268678544,165.35797130746298,0
oof,4,LXTHCCWEYOKFSR-UHFFFAOYSA-N,10.1016/j.jct.2004.06.009,v2_shomate5,shomate5__lambda_0,1.4601365061743985,False,0.9993009869725695,0.02643885450299341,1.150158150194878,0.9424727268678544,165.35797130746298,0
oof,4,OEMSKMUAMXLNKL-UHFFFAOYSA-N,10.1021/je049585t,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,13.564866263757988,False,0.9918039819206647,0.09053186223278178,4.667052361581137,2.9973874128124787,2352.3887965399267,0
oof,4,OEMSKMUAMXLNKL-UHFFFAOYSA-N,10.1021/je049585t,v2_shomate5,shomate5__lambda_0,13.564866263757988,False,0.9918039819206647,0.09053186223278178,4.667052361581137,2.9973874128124787,2352.3887965399267,0
oof,4,OHXXAFCIVGRLJA-UHFFFAOYSA-H,10.1016/j.tca.2011.03.007,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.9032843038484794,False,0.9929599997299253,0.08390470946302549,20.091036157624643,16.153291987190645,19778.83696046206,0
oof,4,OHXXAFCIVGRLJA-UHFFFAOYSA-H,10.1016/j.tca.2011.03.007,v2_shomate5,shomate5__lambda_0,0.9032843038484794,False,0.9929599997299253,0.08390470946302549,20.091036157624643,16.153291987190645,19778.83696046206,0
oof,4,OQEVSCYDUYRAAM-UHFFFAOYSA-N,10.1016/j.jct.2007.01.001,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.6235209194637458,False,0.9988173611729094,0.034389516238099924,2.10845026840842,1.8125967405040484,213.38700164887376,11
oof,4,OQEVSCYDUYRAAM-UHFFFAOYSA-N,10.1016/j.jct.2007.01.001,v2_shomate5,shomate5__lambda_0,0.6235209194637458,False,0.9988173611729094,0.034389516238099924,2.10845026840842,1.8125967405040484,213.38700164887376,11
oof,4,PHYFQTYBJUILEZ-WUOFIQDXSA-N,10.1021/je034048e,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,3.6969309462915687,False,0.9932995234558274,0.08185643862380407,39.08415564869391,13.891392397559242,140536.55249496253,0
oof,4,PHYFQTYBJUILEZ-WUOFIQDXSA-N,10.1021/je034048e,v2_shomate5,shomate5__lambda_0,3.6969309462915687,False,0.9932995234558274,0.08185643862380407,39.08415564869391,13.891392397559242,140536.55249496253,0
oof,4,QQUPHDGGHUDUKR-UHFFFAOYSA-N,10.1016/j.jct.2007.01.001,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.47936495916765803,False,0.9996621008551289,0.018382033208303065,1.1461073224951115,0.902903985970589,60.42385175513801,5
oof,4,QQUPHDGGHUDUKR-UHFFFAOYSA-N,10.1016/j.jct.2007.01.001,v2_shomate5,shomate5__lambda_0,0.47936495916765803,False,0.9996621008551289,0.018382033208303065,1.1461073224951115,0.902903985970589,60.42385175513801,5
oof,4,RUDFQVOCFDJEEF-UHFFFAOYSA-N,10.1016/j.tca.2013.02.009,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.0,False,0.9999904658879514,0.00308773574786816,0.003947106491351414,0.003434678266120904,0.0007010842344330813,0
oof,4,RUDFQVOCFDJEEF-UHFFFAOYSA-N,10.1016/j.tca.2013.02.009,v2_shomate5,shomate5__lambda_0,0.0,False,0.9999904658879514,0.00308773574786816,0.003947106491351414,0.003434678266120904,0.0007010842344330813,0
oof,4,RUTXIHLAWFEWGM-UHFFFAOYSA-H,10.1016/j.jct.2004.11.021,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.43551487414187756,False,0.9992636030824299,0.027136634234372504,2.661716319793437,1.6677780482193305,467.5924286256114,0
oof,4,RUTXIHLAWFEWGM-UHFFFAOYSA-H,10.1016/j.jct.2004.11.021,v2_shomate5,shomate5__lambda_0,0.43551487414187756,False,0.9992636030824299,0.027136634234372504,2.661716319793437,1.6677780482193305,467.5924286256114,0
oof,4,UEEKUBICRFTUAQ-UHFFFAOYSA-L,10.1016/j.tca.2013.03.007,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.7726347914547277,False,0.9999520402735874,0.006925296124543242,0.7226977892556717,0.5824283664226992,41.78336756760283,0
oof,4,UEEKUBICRFTUAQ-UHFFFAOYSA-L,10.1016/j.tca.2013.03.007,v2_shomate5,shomate5__lambda_0,0.7726347914547277,False,0.9999520402735874,0.006925296124543242,0.7226977892556717,0.5824283664226992,41.78336756760283,0
oof,4,UGSBCCAHDVCHGI-UHFFFAOYSA-N,10.1016/j.tca.2007.04.006,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.8602877714878445,False,0.9997113392358967,0.01699001954393521,0.7749124404915851,0.6014163825154418,45.63718607257547,0
oof,4,UGSBCCAHDVCHGI-UHFFFAOYSA-N,10.1016/j.tca.2007.04.006,v2_shomate5,shomate5__lambda_0,0.8602877714878445,False,0.9997113392358967,0.01699001954393521,0.7749124404915851,0.6014163825154418,45.63718607257547,0
oof,4,UHZMUQTZLUYGMZ-UHFFFAOYSA-N,10.1016/j.tca.2014.09.017,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.6726217563844749,False,0.9998088998192384,0.013823898898703463,3.8040363675757756,3.281724510252375,824.8294830928288,0
oof,4,UHZMUQTZLUYGMZ-UHFFFAOYSA-N,10.1016/j.tca.2014.09.017,v2_shomate5,shomate5__lambda_0,0.6726217563844749,False,0.9998088998192384,0.013823898898703463,3.8040363675757756,3.281724510252375,824.8294830928288,0
oof,4,VIHLFTMKXFWYAS-UHFFFAOYSA-K,10.1016/j.tca.2012.11.015,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.0,False,0.8898506321376587,0.3318875831698759,1.2485798768116965,0.8214909016602083,190.19210847105157,0
oof,4,VIHLFTMKXFWYAS-UHFFFAOYSA-K,10.1016/j.tca.2012.11.015,v2_shomate5,shomate5__lambda_0,0.0,False,0.8898506321376587,0.3318875831698759,1.2485798768116965,0.8214909016602083,190.19210847105157,0
oof,4,VTMPSBYACNNZBK-UHFFFAOYSA-N,10.1016/j.jct.2006.05.010,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.7395514279682909,False,0.9972406931624148,0.05252910467145992,1.9124892174690367,1.6535479639954922,493.7780259362694,46
oof,4,VTMPSBYACNNZBK-UHFFFAOYSA-N,10.1016/j.jct.2006.05.010,v2_shomate5,shomate5__lambda_0,0.7395514279682909,False,0.9972406931624148,0.05252910467145992,1.9124892174690367,1.6535479639954922,493.7780259362694,46
oof,4,WJJMNDUMQPNECX-UHFFFAOYSA-N,10.1016/j.jct.2006.03.007,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,1.2402383816785625,False,0.999999996606598,5.825291400105391e-05,0.003027009037404284,0.002173724685293659,0.0010262317758030475,0
oof,4,WJJMNDUMQPNECX-UHFFFAOYSA-N,10.1016/j.jct.2006.03.007,v2_shomate5,shomate5__lambda_0,1.2402383816785625,False,0.999999996606598,5.825291400105391e-05,0.003027009037404284,0.002173724685293659,0.0010262317758030475,0
oof,4,WVCSLTZAWJBKBL-UHFFFAOYSA-J,10.1016/j.tca.2012.11.015,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,1.296134663341632,False,0.9990096192745593,0.03147031498794747,0.30388820240726777,0.21391164400151097,17.084387319029304,0
oof,4,WVCSLTZAWJBKBL-UHFFFAOYSA-J,10.1016/j.tca.2012.11.015,v2_shomate5,shomate5__lambda_0,1.296134663341632,False,0.9990096192745593,0.03147031498794747,0.30388820240726777,0.21391164400151097,17.084387319029304,0
oof,4,WVMPCBWWBLZKPD-UHFFFAOYSA-N,10.1016/j.jct.2007.01.001,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.6558979779278838,False,0.9973055346063627,0.05190824013234563,2.8945510587527994,1.727946953891667,377.02916242771283,7
oof,4,WVMPCBWWBLZKPD-UHFFFAOYSA-N,10.1016/j.jct.2007.01.001,v2_shomate5,shomate5__lambda_0,0.6558979779278838,False,0.9973055346063627,0.05190824013234563,2.8945510587527994,1.727946953891667,377.02916242771283,7
oof,4,XLYOFNOQVPJJNP-UHFFFAOYSA-N,10.1016/j.jct.2006.10.011,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,45.290621819656025,False,0.9993668729303821,0.025162016406042754,0.03135603834185084,0.026195611913455562,0.08553849922311896,25
oof,4,XLYOFNOQVPJJNP-UHFFFAOYSA-N,10.1016/j.jct.2006.10.011,v2_shomate5,shomate5__lambda_0,45.290621819656025,False,0.9993668729303821,0.025162016406042754,0.03135603834185084,0.026195611913455562,0.08553849922311896,25
oof,4,XXSCONYSQQLHTH-UHFFFAOYSA-N,10.1016/j.jct.2003.08.017,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,2.829785757717974,False,0.9976930637183312,0.04803057652859055,0.4275697781519301,0.3354563359825043,18.09877560370018,0
oof,4,XXSCONYSQQLHTH-UHFFFAOYSA-N,10.1016/j.jct.2003.08.017,v2_shomate5,shomate5__lambda_0,2.829785757717974,False,0.9976930637183312,0.04803057652859055,0.4275697781519301,0.3354563359825043,18.09877560370018,0
oof,4,ZMXDDKWLCZADIW-UHFFFAOYSA-N,10.1016/j.jct.2007.02.009,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,5.774225774225778,False,0.9898788387993506,0.10060398203177337,3.743751529000386,2.1312756830538837,1023.1443122951694,0
oof,4,ZMXDDKWLCZADIW-UHFFFAOYSA-N,10.1016/j.jct.2007.02.009,v2_shomate5,shomate5__lambda_0,5.774225774225778,False,0.9898788387993506,0.10060398203177337,3.743751529000386,2.1312756830538837,1023.1443122951694,0
oof,4,ZOCLLFSAGLPJOQ-UHFFFAOYSA-H,10.1016/j.tca.2011.03.007,transition_selected,gamma_50__d2__atom_inverse_sqrt__delta_0.0003,0.3320950965824683,False,0.9662532552813572,0.18370287074143068,30.773288529193064,23.859703059343524,46402.7690581473,0
oof,4,ZOCLLFSAGLPJOQ-UHFFFAOYSA-H,10.1016/j.tca.2011.03.007,v2_shomate5,shomate5__lambda_0,0.3320950965824683,False,0.9662532552813572,0.18370287074143068,30.773288529193064,23.859703059343524,46402.7690581473,0
